0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.3464169523472985	0.8780845110248398	0.10663305851995224	0.0002384788862522717	0.09225973351563138	0.94617203652892	0.9661182151027344	0.25652310234284065	0.4216974860761333	0.5322387516960849	0.024165008451319043	0.6430054451590399	0.25128527643896503	0.013658226780224686	0.14289092397807265	0.9161985136281514	0.4108140323776727	0.6941483758515447	0.9751619124215408	0.9274144879683186
YearsOfEd2	0.834857107881983	0.5845134644701826	0.9714548904546154	0.0903229533797759	0.13925385237757565	0.6350031268044402	0.3609834284901279	0.1553757264714879	0.9982121994254058	0.7488907853873974	0.036436455959641005	0.3094266920681137	0.8867874509159747	0.457527290493007	0.4080716683228188	0.6730269213197793	0.2925625405383705	0.8961973338152045	0.728217225980396	0.287438491878538
T2D2	0.3727132634595928	0.3205169754821845	0.27614432928336896	0.2274170070192765	0.12053507146608053	0.2464397179317541	0.3653057556187502	0.9639697439090664	0.8567579882432557	0.4330710340591052	0.5151177547404104	0.4744392331787871	0.06764124268555843	0.99257890315079	0.08717229073729103	0.8025263982563379	0.07804160208071875	0.7131622899967955	0.7441071150615518	0.09529091655233869
SkinColor	0.2366988905427617	0.5478558014630865	0.17384477667060852	0.697271906147993	0.37862148081718094	0.004522264329970125	0.00897125728976628	0.6180033703556685	0.7261175250977705	0.008581574986087774	0.2414304003755375	0.08671843825141301	0.9809338484541444	0.22373527950099328	0.5305151278549967	0.11481915665313525	0.05478007383322731	0.05691654550332681	0.038381654022251216	0.4921477696868647
Balding	0.7435373793662051	0.14720864345517282	0.7051806312552721	0.8386805260209496	0.0009977042930817144	0.006989431811582376	0.6001401961346604	0.9661909756039392	0.1274413431036644	0.30699182376902123	0.33657814833012434	0.553664707953381	0.5850842619981261	0.7458831912445901	0.0460939919341379	0.13130671140285094	0.3689673804116133	0.428324539456134	0.831904669098393	0.4864785165597697
HairColor	0.09631843121220222	0.9413683275877008	0.43494092122263933	0.9144832125642972	0.694465761302175	0.2881700736985517	0.14174522637238127	0.6701673710897758	0.808941827529409	0.24496236158730186	0.9514514245834196	0.1498938252484545	0.41144650084307854	0.2694961469333524	0.8454903023730824	0.9703201653878808	0.3400125055793969	0.5631482653284958	0.4893543562138445	0.10783739332068584
FVC	0.8606596126182605	0.770670137352695	0.06808305450577176	0.574488846394524	0.22840510277148285	0.3789941251961513	0.8338554211367952	0.2750614649321925	0.05435082448824348	0.6140243083343966	0.19042467750877148	0.4237245874879727	0.3513566414172867	0.957789650100908	3.665671931992397e-05	0.6595381524471681	0.02935689624757676	0.07356216915310251	0.11117118025642694	0.07284648817258009
ASD	0.6845697546116982	0.2264063312347033	0.4563333427788302	0.2443267560597003	0.007745516054877875	0.7787853756949251	0.776974048433785	0.994322877863747	0.8251901585587863	0.34948700260274435	0.5485153064946788	0.7255874400712391	0.257152270704324	0.7743376518998365	0.18334377057468385	0.609982334388044	0.8043703263918149	0.5163681093461645	0.25022595845858003	0.7775600534017768
Sunburn	0.2549978047136359	0.3187269563281329	0.9292500190740092	0.5747600539143285	0.01716348571864191	0.2733524295009344	0.027862714490225843	0.3951472562658487	0.6184898865021513	0.03645737892380759	0.04503233643224184	0.051770018959400727	0.9995378036021848	0.5419141640533855	0.6836534451278473	0.11055739563177748	0.08502996884911568	0.3115604456768001	0.04764627806139776	0.6310574646070714
Schizophrenia	0.8738238800570467	0.728507890085245	0.9016441037629784	0.03634258021427525	0.2427043356523877	0.22736360060004335	0.7561655885612826	0.4352949285593037	0.4595195221580383	0.7837818099258342	0.3643141476525408	0.6601709723916873	0.8800734336758353	0.11258663077567993	0.17941498386425353	0.11228842650651397	0.9681682777417282	0.3394191409799133	0.2438331869736685	0.0198076400879615
