0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.9711683666925266	0.5073657726168616	0.06332373739993688	0.4651943469647313	0.15050286082586822	0.4852338237662625	0.5443536005861274	0.7606601325716571	0.6776424607122645	0.08314862703635406	0.016999956958852227	0.225640666207834	0.6174809935175014	0.30390271776136973	0.0009488673478492003	0.4968851236622334	0.4299017622156989	0.365132751766828	0.5219988749708337	0.7659921637938389
YearsOfEd2	0.9442387616652894	0.5612454846030503	0.014521659397163326	0.12877318665500714	0.3037323059626699	0.9435780945737796	0.7036992348340623	0.7292180073601247	0.8743159475545369	0.3996284454815903	0.3368986181742353	0.6426368019263746	0.2383194982946429	0.5680935995327048	0.12148006630879155	0.10368818827987013	0.4966053218389299	0.6936206569307606	0.009231675281475265	0.4643707198245758
T2D2	0.195812692753904	0.665590651083443	0.34555181531758083	0.07620003280554688	0.21352548683921055	0.7019486042340572	0.9355790208111991	0.08593268688052495	0.020256670013751883	0.07886292591758036	0.8716959310536314	0.06504854733842926	0.0029307696587863976	0.05088334911783652	0.016277936502490167	0.2320283304674964	0.8752836921061858	0.03537658089150089	0.18062773015499625	0.028906489916963075
SkinColor	0.6575835344561717	0.7455356648184552	0.17822231508083747	0.5829297436698526	0.8647358503842726	0.05006198298410231	0.9557887437159912	0.800899856773715	0.4519525432827377	0.7681837162887822	0.753168546348085	0.6422481054948708	0.5915183183711081	0.18712599109183828	0.3258256104884699	0.992191965813266	0.9570163648192032	0.4054801570159828	0.2572005992409284	0.005864241362711285
Balding	0.4008734092074704	0.08204314468834233	0.26800060137334786	0.7473110782974034	0.05301493439693051	0.053890671300738206	0.6121011294068204	0.9335283954095444	0.8936969330516917	0.21134462112345395	0.4563656077030796	0.2920194319084852	0.9938890718382288	0.9769043712221908	0.8492479447461965	0.672183939867309	0.9128143516687316	0.6861733877337917	0.8218970418434096	0.35473900799587343
HairColor	0.9841295941099872	0.7739706324290504	0.7570311496940944	0.8732803098859229	0.3273527918366326	0.5136143850861514	0.06125790300612095	0.7133889791474752	0.7869638134074018	0.453553019339755	0.9773747192135954	0.8183553896829696	0.723588388292803	0.2432943983758658	0.27457226631762893	0.8810727345287501	0.7078991528353904	0.6871358294369317	0.7885113391137653	0.2435653389461663
FVC	0.4559871293484669	0.05488547214400515	0.6284317789054996	0.7870087493427474	0.3146888190551292	0.4068237201671385	0.025686879813938555	0.182327641433896	0.08858644162132108	0.9790576053744984	0.37421449518316063	0.5855935118148208	0.9762114128234552	0.06460367405478876	0.2764996488742532	0.04205901903839186	0.10788233010390752	0.056298202501931925	0.057990912196641424	0.05882352213632047
ASD	0.7146257497072372	0.2300527256983716	0.9575735646653268	0.8287895390926362	0.9331813577121046	0.4612570423769087	0.47098782636008	0.7199187186909343	0.4530550690998549	0.2487359597422581	0.37002505019289855	0.3288583133251549	0.14592330306426154	0.5551604157598234	0.16658631763922868	0.8191396664499658	0.17277510336089946	0.35181248995503	0.27314263573819936	0.8620621926809563
Sunburn	0.13610287347253794	0.2643174611585474	0.2963347229796269	0.06993827370250756	0.03536411865002019	0.058852631737498634	0.8381368546751301	0.4275510073824639	0.5284413025413149	0.22182458264249105	0.8878503605682966	0.6739991069865071	0.693031550362301	0.2587778422556337	0.4770404688941129	0.09093680246619984	0.2919871175905877	0.7741011121256416	0.15690918978101528	0.118723353059043
Schizophrenia	0.7294673849867646	0.986354690329816	0.16263265222075754	0.1089651005753354	0.6594944684616408	0.7612704457725169	0.666550414090678	0.22483292471173846	0.8318246713362146	0.6576509401494541	0.07863828954597646	0.8226341627153325	0.4141642000308528	0.9774614664306076	0.06337743009340681	0.3113240985861717	0.8315681740522542	0.7600194406567885	0.7496385285376302	0.0714423965170165
Anorexia	0.8717921966364842	0.570494177890001	0.8698145663507667	0.5079640424199965	0.3794472268898629	0.7922767011767918	0.7033807173679316	0.17550702728578702	0.9079257002292592	0.3299911065190909	0.4058655395217716	0.5811020435468613	0.08096349957869653	0.04685641283562649	0.15453291246260425	0.17355006969359704	0.24589671553161216	0.035853325537613744	0.2763044493302758	0.954094387023352
SmokingStatus	0.2710729455931873	0.7601297536794706	0.08691003960486461	0.048833674978882406	0.27609671211654474	0.1206306980171412	0.9374078573345108	0.9986603766404236	0.2496707631335112	0.09003202748533308	0.5426882890629905	0.5615185385260832	0.493048287524889	0.17332279195129505	0.17653150623520572	0.00906438012881187	0.0453267801582808	0.04750828987275908	0.01265840484710784	0.13997787027984612
FirstBirthAge	0.6502445836870021	0.9867889801974138	0.24813396011562064	0.30099598019834395	0.027846112831951025	0.1052792397851594	0.8434782209772635	0.7477024876651645	0.24115794508033564	0.7020285462422661	0.499326865211088	0.31705211373280934	0.799226540586853	0.787511919349	0.3937220123171707	0.18831157553923625	0.08284611429420537	0.037153288796633564	0.06525852777327963	0.6414012254228811
Tanning	0.3958483674461865	0.7495798640141405	0.13245687884840748	0.17373722291373134	0.8831418894476155	0.17766069922268288	0.6955961175362143	0.7012333776511802	0.663469572918979	0.658973262101767	0.35529915684951296	0.6085143875800778	0.9267412363722226	0.7743894182460168	0.4452689797712368	0.5597639339105498	0.41660051879638893	0.6417278962935886	0.22367489169393254	0.009072799665743198
NumChildrenBorn	0.457898150476575	0.9594010429105344	0.1433554892318899	0.0451943090424958	0.05977600242769079	0.7021604139125805	0.22452717648823656	0.7685393929764442	0.806144257153359	0.2670104301904931	0.5773061882739563	0.052587831054898976	0.7044033335999225	0.3531078533890234	0.14686651523668764	0.07327270800275251	0.9318093415730356	0.8126439515953933	0.5780243361934125	0.7269186328297886
