0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.4458154307392879	0.9916880610541171	0.9361897160484126	0.23188114540450136	0.6117130668287756	0.4044312842319376	0.23639745566963374	0.8827668409860848	0.5935648637864668	0.07283012335421479	0.045688464500019024	0.10039377184065508	0.5036888528152709	0.11882825381690695	0.028727306921523386	0.02865142692073592	0.12317984061504472	0.1836746170277154	0.674559020753325	0.3753635388848383
YearsOfEd2	0.42662908432915586	0.16231550456864346	0.08253335290429073	0.7165302378131837	0.6222719549630042	0.4967755371031442	0.3325258161232143	0.23901587939293426	0.4490675888978003	0.4822242648169336	0.025440339884478785	0.829484180832327	0.2440964143962828	0.4453137601989684	0.17429795193932815	0.6571220132767202	0.8200824431814416	0.973652630554098	0.3025257678877384	0.5405760093042073
T2D2	0.32392438498831544	0.22174229539592114	0.13810119259108666	0.018799102047882932	0.9402315411569432	0.3534323382200515	0.4493238448415036	0.18743365275205076	0.8163102031789679	0.9493771564750207	0.5300986248777239	0.1917109381083814	0.8214779412015739	0.1076953063246908	0.5517811648935746	0.20329335643949106	0.07339428001044887	0.08436170130736274	0.71865505933852	0.41074465764409307
SkinColor	0.4462987633519956	0.987555884292369	0.8096044678200528	0.6497820969518626	0.9656797420094289	0.17396511912036394	0.01274989254399467	0.5057437362322618	0.2661921488578949	0.2998130608351065	0.9027968345304564	0.08441323809754453	0.16275569843625665	0.07152957859809242	0.5699588660935528	0.19747085921887808	0.5794461973996847	0.6582877153508007	0.09032130945136488	0.02322915095482728
Balding	0.6463094563193601	0.99879072132322	0.5527562924863038	0.4449102405201423	0.2718276282954384	0.3879873154012093	0.6125380966845884	0.9100371354835451	0.8241165167429555	0.4897218834412991	0.9440445771622245	0.07827768530338589	0.2054891320551666	0.4947032611767678	0.22055476231068447	0.8277243284901483	0.6604153862429674	0.5874770196385828	0.0255463643777342	0.012647774279550274
HairColor	0.514729926083354	0.9017754024322951	0.38475084305387935	0.5054949009597236	0.63102201827296	0.985421529375825	0.5738047739403838	0.3347436091896059	0.2314360017284393	0.8275416735657026	0.8370013728443098	0.06698234005976056	0.08514071293961532	0.1981515730744736	0.5739983236388807	0.8669027220262151	0.8730268713331355	0.7041734876225367	0.6924986865379992	0.36981095851108736
FVC	0.21139440386959532	0.4713370366634516	0.013611229409853277	0.7451813455888797	0.225353987123646	0.16190576119276245	0.0607364134640946	0.2027162577824308	0.07085350432597379	0.864427670472886	0.3802202002949544	0.5286678921720864	0.327643941057714	0.18632312957116712	0.0005005695738241755	0.18423220768816148	0.7477230290313579	0.18906507301363354	0.0019046152728294655	0.009900449652626365
ASD	0.4297950812566095	0.7443031249968539	0.8251407540106831	0.13255390088625296	0.2822527353203897	0.6716638460132314	0.1418629734273854	0.6805408079586902	0.10723391682038493	0.3892180387016714	0.4003353696922763	0.7087353908119601	0.3525461910172678	0.6679179199013165	0.17184022211729713	0.589493825030692	0.708691103248571	0.8887659631151354	0.534694785418574	0.19712725209663307
Sunburn	0.20039675136881624	0.63286582672389	0.7025705182130826	0.2264310134140495	0.052815196715481856	0.4708627287727616	0.33439117621682574	0.625075274138641	0.7255371684175955	0.02084532526276772	0.7680990241545474	0.3700821253857524	0.2419702693336579	0.9246638828134464	0.5067777358907065	0.7773864714870637	0.3688970128059717	0.8863069555760834	0.07290328633329556	0.06899219406261721
Schizophrenia	0.97611683598429	0.12927944436544986	0.27313029888825685	0.9720015903032646	0.9062704715374964	0.5849123441325889	0.9593456428806236	0.9862465466947814	0.7377460955408806	0.2231769467280116	0.8924211957093915	0.9982384952301332	0.8903916959772186	0.06342933368950278	0.5779881603940741	0.6331444381855864	0.10943788392306894	0.03331659302082981	0.234121319726088	0.5932884026074712
Anorexia	0.9830915813135784	0.14721781016452906	0.4958479034436879	0.6039851012804539	0.25927073785009674	0.656652952486031	0.006660069696906325	0.17162328865086188	0.9658788765480676	0.2656595794638979	0.22633876308566225	0.18253561043090044	0.9459955018323942	0.08782506531935481	0.09153791102886023	0.2701262194847611	0.2846718213739203	0.612123304886707	0.3540933432409472	0.573632376622697
SmokingStatus	0.0004643285898085077	0.5872036300152844	0.3002996295252416	0.040637473472735525	0.5878997983798087	0.30298102517356573	0.992499037806014	0.9455066153230912	0.199335228128305	0.11140528726688498	0.5490000737307446	0.7588444651738648	0.04376345648034441	0.0002862317553582149	0.24744799663359365	0.9285719539810448	0.20221866094349936	0.2707971340437649	0.15748839249275684	0.4741402236936149
FirstBirthAge	0.1920688639437228	0.985719158517378	0.3570925535019149	0.5690761947124545	0.11106708698010563	0.7645140983984174	0.2524052675931886	0.3994633015926561	0.5217282378811808	0.009635108647189168	0.12528283541072605	0.812111147533228	0.2258702646808706	0.20969441381972206	0.4075199625064585	0.7818291062417642	0.5973450760095418	0.6765332228555847	0.6585817683972122	0.32385452164231743
Tanning	0.6886378481842172	0.8746551439933896	0.7626128096050917	0.4128406840984424	0.5871029985426865	0.27876496880009377	0.2720354893649415	0.41913015938695347	0.8826436866332523	0.4249778908116183	0.4640399880701032	0.31579773874123496	0.22645580464816206	0.4589416221993744	0.8718331286305187	0.2128990680890557	0.15836082736105705	0.9140453670437928	0.0363629933651186	0.003172503369513273
NumChildrenBorn	0.4950117781800065	0.6390905852892254	0.29006026060017603	0.90560067395073	0.03712694903003574	0.7012646745791346	0.8302726418694986	0.6569705969299118	0.979284786547202	0.9346465183318468	0.991872576011356	0.7921270246013944	0.8306869733144407	0.7970666318056427	0.810321051732655	0.19251211506508265	0.4155320356444179	0.10028576964521912	0.9123958121592912	0.8284828771780974
DepressiveSxs	0.5692659786439038	0.3054595987884555	0.904875793519535	0.6646388718403735	0.903920923574314	0.02973471352765765	0.8271585665884817	0.08513180466200404	0.9928150440640822	0.9337585045678412	0.19317973891664386	0.33146719678743264	0.4878166878548319	0.18443962092093788	0.43239678435697904	0.5201781921769155	0.06841875984395937	0.21822665055887014	0.16932202193925058	0.04996134390347219
BMI2	0.03891487378603907	0.01934418669175723	0.6136366495773216	0.028055137887550468	0.2448132920947937	0.7950422806772837	0.31208810990032765	0.622122941775904	0.27807150434869826	0.1839647708252452	0.9139644866098232	0.9736876204283018	0.7154641070026777	0.7972311494826606	0.4617392322883943	0.38480172936960205	0.947467401917112	0.43929505354524623	0.20205702923408625	0.4800923360209626
Neuroticism	0.6107047476038833	0.5244897308229866	0.22000605437844556	0.5680717447898469	0.600431269630175	0.5126967289982343	0.39003280366797427	0.8062801107922275	0.5054515428562378	0.572663428113162	0.35826043897283144	0.41568442738363576	0.4002725086780947	0.8008878732264874	0.29981536975419826	0.3150395284266948	0.13228096678292586	0.5825723441253977	0.01931378162957717	0.5697230131190796
MenarcheAge	0.21528099275900434	0.5881437927213975	0.22223550245644166	0.9231715995283486	0.4201888745467491	0.7441399954712806	0.3794667597422013	0.26989838429763696	0.2321971949730443	0.14390814787570286	0.7381782857253197	0.02715810163301691	0.07372832838311456	0.05383923366460983	0.6953784746159275	0.8101038998824672	0.447407729538709	0.3131309793420077	0.19102347037288	0.3153216319321225
Heel_T_Score	0.3134847804101117	0.9861282380002726	0.3101812371208709	0.5770353333406608	0.7459805020856398	0.06914669485578163	0.8246344732522306	0.15879406062775805	0.02010405901377069	0.587679437218	0.8759467816607867	0.4686273304965095	0.7084117909219522	0.07197070780166312	0.11758477638394473	0.0015397550598576315	0.2848296736904511	0.459252972090357	0.5634801875256823	0.40055661961942013
Eczema	0.416549187897541	0.2141789655591889	0.03489978478250515	0.057647149428363124	0.961852062658394	0.8131478642434962	0.4370344238418524	0.013704624657264335	0.3224182590185366	0.4404232392717944	0.4942215257622801	0.13644138086432667	0.9068252270085456	0.4746507095038285	0.9209332451834203	0.903765168387479	0.8094755100048098	0.7530252418000256	0.988252417148732	0.22007513485189292
SystolicBP	0.9339940493999216	0.004068975480051343	0.1054179280405815	0.06605890198254265	0.9257584095677306	0.981333235084832	0.19011628721016416	0.012527199732766307	0.3747020512774537	0.490507399731251	0.3807041332137984	0.9365597429833528	0.1912702049359387	0.2425231493198613	0.5505122422885018	0.5321099360688637	0.04242957292881663	0.8541286836243642	0.15006635125946718	0.4899670523317918
AutoimmuneDz	0.14346714750475545	0.346535287255226	0.04511311765461224	0.5397218267244833	0.5837214068283382	0.3297345032883815	0.5357168639246374	0.3749293096146087	0.3947316964877559	0.2626340571787403	0.434816436885806	0.9734909206294148	0.6701044224895553	0.3570777987865982	0.7848261569837458	0.016242363935833327	0.6493357887285542	0.659623097878992	0.5521677364157571	0.4609287974156794
MenopauseAge	0.15603361437016514	0.6807579103248729	0.4206162446198927	0.09293230026283193	0.017957583773849928	0.35960795445166616	0.04932630171230478	0.14224146280580802	0.683745243478455	0.11607413637721307	0.00013537286469354455	0.1855929053914924	0.3043256756082571	0.8454146024564702	0.2501951038984893	0.2701810270730205	0.9781248537324804	0.0945577496922499	0.2404635596534765	0.8617383601003235
WaistHipRatio	0.4755389968741691	0.00348538446848987	0.0003168411705176574	0.20187106166745508	0.4157061378303254	0.448398246252456	0.4507914765533343	0.3673200426843273	0.3127845732648808	0.22793856302160365	0.5401254473306336	0.931463973497934	0.9047315430227658	0.7831532813366539	0.533813530559281	0.8536006998831861	0.7747729541360243	0.39142038065439855	0.33489935242264	0.18809619647669928
RBCCount	0.2557892690039376	0.09958918599264488	0.4543799334147796	0.4473067177793065	0.6944269137182038	0.08736152395317234	0.3374193310826579	0.4751994458800588	0.5413957651706198	0.08763233346406694	0.005194411153800514	0.2222238184386418	0.5591745204588403	0.893054972276815	0.5979768801419747	0.4745075735419391	0.5978759673778551	0.39277189610685254	0.16382964575462694	0.089357113563998
EosinophilCount	0.19225845324479127	0.7041546553049839	0.31650715207800184	0.05401406068482593	0.013302174571769515	0.7206913053823006	0.010728845820987841	0.03529035777398114	0.5938682183043122	0.5964754297061896	0.4092488080148864	0.4813227570121801	0.3558220382813535	0.8225909921609077	0.4942182820045125	0.9349951170796837	0.9479696671543244	0.5826343225541024	0.711899384205894	0.6840487865976764
Resp_ENT_Dz	0.830729276582859	0.7332233017656322	0.0549437504787924	0.05672618674532105	0.7173204522624351	0.8551358297544694	0.1135904906557568	0.012471376123625906	0.6428009803830432	0.6156009329716496	0.23443361024484985	0.10516648754229006	0.8845218357665976	0.22814465004906656	0.6995646336491926	0.8298572311906786	0.017194297945334672	0.42519334135298387	0.2076007562108251	0.4775059034486533
RA	0.8373019492033545	0.6002766735525537	0.43292416752070106	0.7682710333031274	0.13040095083973238	0.0062011177386236205	0.08118106976620361	0.4330982209055772	0.5513632833955546	0.5972213712228228	0.2811715088648791	0.012190960518034144	0.862441481182081	0.6624156055522012	0.989573807178209	0.4802106100470033	0.5246577305964325	0.1672176185330306	0.2641024048313742	0.04494009470803806
PlateletCount	0.763877123455988	0.9444101356575522	0.5065450265851378	0.1938851109086684	0.1449259052032959	0.053310837662064486	0.19239773267484012	0.004104380201768369	0.6510478558783228	0.33452859318620554	0.3131265909829481	0.9279321237208836	0.49655367164482705	0.28964832026254145	0.7798410926914758	0.1944855294903706	0.9737630243294588	0.20718145938752672	0.2588758246853535	0.1299895023782269
HDL	0.17979773022620693	0.034821687795744405	0.13266685364264086	0.2225294814552056	0.7127555224764434	0.9278167391777112	0.14329161503650764	0.3773177332687444	0.5523853321621858	0.0589515255499363	0.22047383923453834	0.0250910776995544	0.19490837185497192	0.9226639382950363	0.4379239617570454	0.5155993042475961	0.2597648877405587	0.7540242754853685	0.6693563634026118	0.6148280195029258
UC	0.750400474621971	0.6515834451862443	0.20780213343634016	0.3088029041093264	0.3475656054256061	0.1385747193725583	0.9295757648318916	0.9525390968112772	0.9620390302558672	0.24060499180587214	0.8298631206909363	0.1201262758530884	0.9786441362835367	0.24165849987053184	0.2290971191756324	0.4244495170613495	0.443456644487272	0.2498765548753029	0.6161005513053723	0.4521723712697458
Hypothyroidism	0.3652653678010159	0.850462359418037	0.1862323009278541	0.4423310134727021	0.19021444617919694	0.9574858293172988	0.9502001869825688	0.6434468037664041	0.30341018634182404	0.6970378835669895	0.628428130156846	0.8015815160228366	0.8228054722598643	0.623389640923488	0.4825361879249273	0.16609908523038233	0.17992735248444022	0.4858939013916521	0.8842809309527021	0.63174459499975
WBCCount	0.9614251183040674	0.031135598740741018	0.004166245782566514	0.03572211264994197	0.03704972797690189	0.7616217371213907	0.008154309776713586	0.6172583779721803	0.006308649234199839	0.03695476341188656	0.027996315441242	0.4823741729377832	0.7831944430236643	0.4780614735293634	0.6536427729998546	0.12210331372315555	0.04498128999259415	0.2331204688594425	0.848689876911235	0.6530944289345447
