0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.4438154391453884	0.41200568147163696	0.1547534662272886	0.8687967534243722	0.8744677335835763	0.4447037100769351	0.023676580100683454	0.7427523193901977	0.5933333091214043	0.12015721552142225	0.13221394956979515	0.6378566376136282	0.6932345115757013	0.7481966436215782	0.3151805578529249	0.028535470137614493	0.5780584707248808	0.8004397675686448	0.985934654978834	0.039751784081160084
YearsOfEd2	0.2472137232125053	0.8327769222713821	0.9694264034020929	0.9058613722113192	0.03718024268552751	0.7576957063256442	0.010740502823008369	0.4365515347681104	0.27755890016515683	0.35774752335358906	0.6271109078038453	0.03815143317387845	0.05298696440391998	0.7243865414367207	0.7435841470286234	0.2033573845126286	0.9921460054133948	0.008208687768663939	0.12962234750223842	0.37148206387057336
T2D2	0.7992410151657745	0.5483834749695424	0.8180622853991978	0.2074614536202091	0.7704162747585358	0.27956912438917536	0.2695176944311585	0.8402614889963218	0.5862088911895758	0.965832465806693	0.661638663507575	0.4840791107678716	0.09574976656145902	0.5159888217785426	0.6376044145333754	0.8016655121187451	0.976675098044032	0.678152284018503	0.08642706115298948	0.10789564760797302
SkinColor	0.8664207961141533	0.8280748389131994	0.3241249370969181	0.6435545935815292	0.7928281919785315	0.2617304871524354	0.015347187674652119	0.6029628595109049	0.34185912223773784	0.633519575673452	0.9002871696237342	0.28424076854455294	0.4439634680568952	0.7154173674598029	0.2512068776515077	0.11462774766567127	0.24169431202637545	0.7674844918238141	0.6848716822457501	0.7748935039948299
Balding	0.08986137053568492	0.5744807822459068	0.5551143854079219	0.44287103115841936	0.005643712303853322	8.516972568464655e-05	0.5921879085459537	0.7052804426243522	0.11470987082000675	0.20684740780888586	0.0822660467630987	0.14655165889405478	0.9259623840699296	0.5243667488880412	0.07641880212284137	0.0002426094342224097	0.7282728948817981	0.18221028613481446	0.022215166811288267	0.017706937967330545
HairColor	0.44112648873985294	0.5092766185953342	0.9244591767351622	0.7340097092465702	0.5529009764191414	0.022726861768202333	0.7437310596784481	0.025787366257742875	0.9296070671644912	0.9315138822138735	0.7023021445514264	0.2305321039716958	0.6935175756457013	0.5538758794033835	0.29850227533011225	0.7732412203788902	0.07870331615994525	0.4478946703555395	0.7446391796656512	0.4988577969433823
FVC	0.3965903924243065	0.22012324914155426	0.025790945601131703	0.587871063828783	0.9767235911968712	0.11467563007479922	0.17212588478784593	0.646150327001149	0.37488148287322864	0.514446689683456	0.13787433432942864	0.3763422007160809	0.5274654428727741	0.1182690200534734	0.07267866368967701	0.833025632435545	0.2999623735946616	0.6145690211783226	0.06051585122286385	0.061876769738909834
ASD	0.911218121846231	0.15693093819526754	0.4890394998338694	0.4547327195325261	0.7937474339474189	0.8399572439292166	0.532908686845008	0.09749918303922807	0.10615476026546172	0.6036259634546434	0.2639858608685146	0.6487277936837101	0.6399325551793014	0.07622642526406342	0.5649769272603266	0.4644291313536574	0.006018303322177794	0.7763810442923149	0.4900144690547649	0.8883471242096592
Sunburn	0.8107225591317829	0.5032191934479178	0.8162904199542477	0.030764671307479136	0.09373071658434738	0.3203705273085031	0.2234846803120388	0.7072331952312207	0.9235811414325884	0.9552183574067094	0.3437074922364776	0.17215644980948328	0.6072872507485017	0.8943266634808333	0.6059203276934235	0.7907048651712999	0.1775889725650996	0.7726183625813019	0.09026783513233773	0.4261595287482461
Schizophrenia	0.7718663569576139	0.5668898996818222	0.8232909460981453	0.2923617516146837	0.16985121058485433	0.9796275366301535	0.38560726186307537	0.06496308297281193	0.6356969772431152	0.24476583978442046	0.05162946480347226	0.5147865060452537	0.04437928767968537	0.8261289012013722	0.10946606295524512	0.104784032588771	0.7008222507462392	0.047274507109643434	0.6693255059831957	0.3526831878197701
Anorexia	0.3224748419463529	0.701320959442003	0.5249245224420305	0.019666536027532933	0.03132402075981388	0.9271857348496608	0.16883316420934824	0.0334730387416158	0.7069382131422592	0.7114929651470545	0.8020453341323558	0.4805313904267108	0.6125410262544208	0.03915785682764683	0.07797536104193804	0.8205459158639955	0.3731089989184849	0.870529190277151	0.5936145624003945	0.4596317462951453
SmokingStatus	0.5099046156362339	0.7258266501097611	0.0609597055858477	0.14632193474647998	0.0634775640416352	0.612041880284715	0.43442156779585295	0.7046740381766555	0.6649515511441197	0.4050665164075457	0.4845309392973301	0.11811929517247828	0.292447269677574	0.011814777701938105	0.3041965351273383	0.06670955035148518	0.545613863949862	0.0003459040758494792	0.018963598436611568	0.3786926371736641
FirstBirthAge	0.7521061688992418	0.25988642660193273	0.8322606931774597	0.8199909791829555	0.053153093568913595	0.2821381978886897	0.3790900125457824	0.719196795437526	0.8794194088653315	0.2306830196848051	0.1519347149373134	0.3478211649141538	0.766980816753964	0.5029881374603509	0.7719093536598454	0.06210870460145933	0.24088466292503616	0.2343889678331524	0.16352988678699767	0.8175145951015038
Tanning	0.3773956906358681	0.6803740776569052	0.22753914052558916	0.14048109267912734	0.7911104528361269	0.27183021327955864	0.4689892835454372	0.4934682490532055	0.961764315272528	0.8802401129641027	0.8125129051622352	0.1702785061313518	0.5999236950920168	0.8650760815284816	0.2639296568243649	0.5220731459938336	0.09191910563215891	0.7099223170127944	0.15862290741204602	0.3448967163272549
NumChildrenBorn	0.4466837666688095	0.3418282149746642	0.2277956339605461	0.23996685490040984	0.06316151353385982	0.9440555494089372	0.5511086845613824	0.7032917820260508	0.4358005715118916	0.9719192827805758	0.2606076335986308	0.07337983382753886	0.4709020022497754	0.025604280672124467	0.11484675719809002	0.674132978781593	0.664608917798329	0.8391080326264002	0.010936069885053645	0.5763405025323706
DepressiveSxs	0.936186152920893	0.584197483664292	0.799222559140975	0.025682850988618642	0.09490829736841673	0.18934651142316186	0.1637161155258274	0.4500835404165997	0.4135009575769327	0.057808499129109	0.17374893106472344	0.8630551250405682	0.881728272895657	0.02551149606297419	0.7307772155479698	0.832586028234335	0.8237817933894822	0.8378466167103474	0.20804026341867465	0.6938006757698484
BMI2	0.2349536581062133	0.43284612091954333	0.3579106030514269	0.883679976288616	0.11789976824927074	0.2754269728341685	0.32320572934495817	0.8420916262066762	0.8219454574584178	0.06208012847613634	0.547356440623905	0.6495496895066946	0.7046080364200358	0.6127020378252916	0.2442694504513745	0.4563901178156443	0.6459455461728408	0.1552699871131082	0.4494365691532445	0.2121635428243238
Neuroticism	0.6618543543303221	0.9181015135032724	0.4284324263486269	0.6671332526448333	0.03641365364545457	0.5291649124411554	0.2015511534438231	0.7976721410243482	0.4564094560160567	0.9477453654358184	0.021786065268540804	0.07345685807931641	0.7422635880448243	0.957464533571272	0.05458242251078022	0.5216593273253095	0.9160007012444252	0.021664108200951285	0.24997215419104885	0.7663761102909955
MenarcheAge	0.6196725334349297	0.3679974589465921	0.5013550585420538	0.1961805671687825	0.4072478052057639	0.1986136859818953	0.8890957729116904	0.24384082893225026	0.5053105530054433	0.03035780958738958	0.3936987085572061	0.9823112406067418	0.8282042181831923	0.10380134391659863	0.15690801538220447	0.9851521044958264	0.5366410112605962	0.6389799904485836	0.07443162912482228	0.04155413945001773
Heel_T_Score	0.12454913501368765	0.29726583485825475	0.5563210098934888	0.5338211859198143	0.9849522369799107	8.076349023737585e-05	0.09792964129600285	0.939922734643602	0.017896826884088654	0.019876237149416838	0.3473662879270725	0.24222946041225155	0.6634625848464348	0.8779322511985024	0.0700595364768077	0.17658581177184424	0.8023757903885794	0.5094662362797677	0.15806662879291886	0.3798399076287384
Eczema	0.9961114844559776	0.20185146655555605	0.3791665489963012	0.8974939519215414	0.7661383101387216	0.0071442650925055175	0.9817485405978684	0.8226018436094438	0.7713257906023814	0.4611154789549733	0.5011643588489925	0.7197269620857366	0.9874138685821124	0.26370825879033394	0.8565238968399977	0.7700014783762776	0.3817597378659289	0.793403175096793	0.1884494942228373	0.3442814698484936
SystolicBP	0.8586116213231488	0.6198625387280654	0.19308246556091574	0.16331389295530555	0.8096870720280744	0.0007419623989128193	0.041485755318946715	0.71586725469735	0.9097819740104612	0.9265185767692096	0.07314359163108552	0.10730532191330612	0.2675376971632383	0.2571852651097853	0.1979369941153532	0.5029523470533771	0.4503437055082007	0.2842567676415079	0.2838129110575921	0.9735199352620044
AutoimmuneDz	0.4761943431128139	0.393262783443938	0.09633232388386828	0.5391524919261764	0.3047481859514889	0.6179795617464774	0.4768012686164622	0.2674207595302133	0.7933936925504173	0.72890496869741	0.9692034420392088	0.9521962591305124	0.07612221783468101	0.22090836625346988	0.1967959001573854	0.5058069504471785	0.4638151268754533	0.3124659299856631	0.34040389923199144	0.5139763796962461
MenopauseAge	0.5705488174262765	0.14667600620214544	0.5686524654742338	0.3872461567852784	0.019212656780374055	0.6824296849616076	0.028904633977328894	0.7149513829685437	0.18776641413725015	0.2250749008937456	0.8643441680885576	0.06602599925908564	0.5951199334200157	0.7867067774968128	0.4288923975687532	0.17571537606654	0.7603257032787638	0.7623422513842555	0.5642956107195021	0.02960117819627427
WaistHipRatio	0.1984339093362868	0.03855535657707473	0.11264014191716992	0.394484568932442	0.6967769614764592	0.025964886571596728	0.17009649145176736	0.4877230507187259	0.28123319602553976	0.9719254080401728	0.8542474798415216	0.7270058762780846	0.22497910415739256	0.4924426370478806	0.0054666245864736325	0.7547312244753726	0.4521428445809122	0.3129207529729307	0.07099162076590022	0.022672143565134025
RBCCount	0.35201734481051195	0.030534478731054224	0.10438600543392623	0.4775278163168703	0.7249124569716646	0.5628804231586708	0.8833256872581042	0.4798203301367555	0.9400880385289766	0.36623000623160024	0.04543140834998427	0.7520187721258706	0.3207224477235727	0.5235277203847193	0.7114106312004912	0.2877722373051653	0.19038588028310616	0.9651451291578964	0.5080040473681475	0.3830848010305289
EosinophilCount	0.5671906794411474	0.8102162581423904	0.4027035602849744	0.6079420404054584	0.4232911054385213	0.29642924510827395	0.8735995234307344	0.7862662947050045	0.28958694831310555	0.3042486699792343	0.5444765779019811	0.21133924428640494	0.8610512409204119	0.2127947190810664	0.3518405281185941	0.3256594825179564	0.3818120182088889	0.4455872285943295	0.6544633283972267	0.5501892231867844
Resp_ENT_Dz	0.7672548926373682	0.962114192803461	0.3131208794018495	0.7706888303324712	0.6976981557826429	0.061646265058757366	0.3894077919520966	0.8249730687439415	0.4764541845636413	0.6405800453729881	0.3648250556301463	0.5635880539880233	0.18866265871013205	0.29598593083966573	0.3505976142955057	0.03725475598275337	0.06757702073624569	0.5604953580313912	0.265037228246907	0.627181431839659
RA	0.6893721719557608	0.4045787218486112	0.34352350310457536	0.5199106579710957	0.15303228558540632	0.23921015222967076	0.9833465277041404	0.537904343012865	0.028020678571416668	0.4366735289298196	0.35233816059176537	0.4098916835641503	0.21664873393859	0.7551560094405952	0.953520148065357	0.5469266475906014	0.33990757568476304	0.1766910629147565	0.17149475838009826	0.8820065565282941
