0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.9481590951000001	0.8734412005940001	0.929987385658	0.8378111523280001	0.935460030949	1.00835540948	1.08220180789	1.0058925619299999	0.91997670938	1.0537873268	1.12389782648	1.07177688001	1.00410967664	0.948265766162	0.890097528699	0.989346544472	1.09987115611	0.997441755502	1.03068598105	1.14106903144
YearsOfEd2	1.04432617346	0.928901114655	0.8688240455320001	0.844756242459	0.9014479278059999	1.06947871125	0.934475264993	0.909381065558	0.982062558384	0.944367857668	1.1224241992	1.15310958468	1.10753460001	0.973458946982	0.889218458441	0.98013415355	1.0325688479200001	0.9426063798280001	1.08564636461	1.02516405676
T2D2	1.19925819712	1.30664070162	1.2217369459899998	0.8975748234790001	0.833200536516	0.82480059029	1.1126705942200001	1.00202347	1.18531813519	1.3298618452200002	1.3829022745200001	0.93897419285	0.7153937515009999	0.761629160416	0.570854854707	0.9042143051100001	0.893545690957	1.4763316124399999	1.44386201652	1.25205668815
SkinColor	0.7614642212899999	0.568362383193	0.6704155238699999	0.42415540338	0.7739727220329999	0.7559441308689999	0.8686259880670001	1.28620954591	0.672578051329	1.0639849407200002	1.20240260348	1.1823669977	0.742335316375	0.600739371127	1.65960598504	1.4547821575100002	0.7013088893880001	1.24785784526	0.979759030127	1.2227435365700001
Balding	0.9019980800749999	1.17119789361	1.12649152037	1.26918257126	0.676225123986	0.5180841606600001	0.9495822632109999	1.23806350704	1.02984060101	1.2437546618200002	1.32891913519	1.10936222877	0.9477398662790001	1.00975221497	0.7715108345180001	0.89602872879	0.891890961829	0.853131873312	0.915754647675	0.836360742448
HairColor	0.917654884253	0.874155344454	0.92949948835	0.845464986873	0.862788655325	1.05074632308	0.716586025298	0.894557766153	0.988227428211	1.1094143165600001	1.12243571588	1.1144267297600001	0.9492994759000001	0.857238833124	1.2232576581	1.26993285183	1.1532589365500001	1.29179710963	0.901362104576	1.0696187268200001
FVC	1.06008390001	1.3526171388100001	1.08449031495	0.975290184135	0.936644099933	0.970119557612	1.13726900483	1.1375130887	1.19586236544	1.02062617558	1.03858324053	0.9368109686020001	0.899205321582	0.96309668277	0.8682712165719999	0.9823416977860001	1.1918281689599999	1.0171719897	1.1955851943	1.07192777162
ASD	0.581951675729	1.03852529687	1.02534707741	1.09873231083	0.813046813007	1.1113704387799999	1.23017548455	0.969895759409	1.2110813784999999	1.3722632861000001	1.26883487216	1.1093374572299999	0.642009727016	0.599834275786	0.671086110506	1.04293390879	0.976663712678	1.28288095022	0.9709337462369999	1.34076950765
Sunburn	1.18924077879	0.953678073006	0.809614733441	0.602479263502	0.578351223792	0.7837843311239999	0.86817325287	1.39594688148	0.8616508324959999	0.965468564037	1.31465086111	1.2340304175799999	1.0178959796200002	0.803250242426	0.7220235984610001	1.00024386075	0.7096227053890001	1.12358225003	0.8456048258	1.3632587498500002
Schizophrenia	0.9847538532700001	0.992212078112	0.995258408666	0.8596867448000001	1.01239410973	1.0775207771200002	1.2169433221600001	1.08480640858	1.05284824674	0.9849782310799999	1.00761839621	0.9487059122120001	0.907298310021	0.8266966162780001	0.9248841700749999	0.901557934449	1.22080800237	1.12424928808	1.1910917336799998	1.12234869578
Anorexia	1.04149474831	0.633626710488	0.953618214933	0.616102263018	0.6774974693189999	1.35452525567	1.28164925114	1.40738535165	1.1637259248899998	0.6737287485079999	1.6930645112600002	0.911079576467	0.686951773424	0.562175646751	0.531741314561	1.08866628132	0.489775866123	0.364805029708	0.82311873754	1.1678150837399999
SmokingStatus	0.953257715953	1.0376523315200001	1.0355898491	0.751539309872	0.8501680786470001	0.953887446358	1.05045400988	1.04391701713	1.22399074175	1.20725207517	1.10709669313	0.9133089810510001	0.89174633665	0.804379541145	0.8706570476919999	0.841958207082	0.860688352822	0.8888827516750001	0.898072902258	1.00136249002
FirstBirthAge	0.875797700397	1.25355526941	0.886112125873	0.8922678183670001	0.664252061058	0.8196825896359999	1.0495979767399999	0.945484780519	1.05428698943	1.2390261176200001	1.16676597911	1.1580808514899998	0.9514676257790001	0.962807841109	0.877830262742	0.588684739877	0.8513846763330001	0.923523862533	1.00328611954	1.18936166411
Tanning	0.807619230121	0.841131091089	0.629898452101	0.399064595696	0.680255698533	1.07952063551	0.784011328584	1.5370797529299998	0.999335966089	1.1102634140899998	1.06654490398	0.937836340628	0.7644669638860001	0.593344814572	1.03195686556	1.29524798507	0.664606258662	1.32342943464	0.93303068369	1.22477362479
