0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MorningPerson	0.03275726067320237	0.750452192350711	0.6270142158801777	0.07347951906873007	0.3198502405713585	0.4736412962960686	0.1851108689431324	0.4067597557171433	0.8941846013291421	0.0006923140982353979	0.5803347505228328	0.6881366547636599	0.9031728708945664	0.2968545255707453	0.4246197767073912	0.06047074577290349	0.9471880015343006	0.5469297471479928	0.6240568730140748	0.21736627559203356
YearsOfEd2	0.13100665732103614	0.3814210646692805	0.6051902536213293	0.2913856437281821	0.15267898098229776	0.899256453567556	0.4781852221594015	0.5529799760269318	0.878043243357949	0.377245832597883	0.18315967901123312	0.3959873689164155	0.4422756948197492	0.09154722109584838	0.14258367345395995	0.8206671589063349	0.9751884926759125	0.7211793033229078	0.3436912096323359	0.11601003532815247
T2D2	0.8292663805008818	0.9003128944125739	0.6679481138063474	0.062178479416389376	0.12754254468435455	0.4081359967709101	0.3240365001885075	0.0038029075848411524	0.946662963194968	0.12186062589493317	0.5921303962242639	0.8960152841409661	0.3033764865934712	0.0493089482476501	0.818513580633903	0.6688955900133469	0.07101354395569445	0.3271358100619538	0.39307978298437374	0.8311794353827165
SkinColor	0.428334146539536	0.06393894537905336	0.6369560906971625	0.9908898058258964	0.1974611236594809	0.2946909865370719	0.15769852487346073	0.9034483221299254	0.09759620477347873	0.04583472299674721	0.2262585631864925	0.37720427722807626	0.8940986623463133	0.6620459194758516	0.29844253229483453	0.8399857085146237	0.12160582967002175	0.9166638261554236	0.5477698520586729	0.804964148674375
Balding	0.41648132436057334	0.2360182714057488	0.2725580392719835	0.08335444296529945	0.5875321329404499	0.10874153648833468	0.7061076080136903	0.8778196837417702	0.6319134046141293	0.22932501527614946	0.02564981989066578	0.16635958656723582	0.4266476813432273	0.053415264977718716	0.016144066277052366	0.13031835962874513	0.9346346003045748	0.7813373550526205	0.08197971530662451	0.6674684837339872
HairColor	0.5153372787854641	0.0384711101650471	0.6827308888077317	0.6561697882301583	0.40453296103054825	0.36864862559207695	0.7771775073737011	0.4773993365027385	0.1426414328257584	0.17560240732630336	0.5778803578796954	0.6674581991152504	0.3793978137915313	0.5397332371922094	0.28976355319778024	0.9401355590137492	0.06564709051119354	0.5491041687983265	0.4648092665614377	0.5294171264757783
FVC	0.2775540774926581	0.6153863088071813	0.05551939271594697	0.2841847155230654	0.8004127947192432	0.9115222973545016	0.09445130932602641	0.806605796780897	0.9807480287916669	0.9905116979684384	0.2507213188665672	0.748519211717333	0.4295834314754299	0.05869465228894408	0.044075171038596456	0.9787972261321825	0.05776649052651206	0.7398178519184334	0.042018699664838406	0.7657247004565177
ASD	0.7672547338268816	0.6613773952714177	0.7637212433945184	0.01972937404999756	0.278499644157911	0.5727693506186028	0.20349653672545367	0.9192571562047582	0.5298467495026933	0.9591639368383348	0.479912191015313	0.9602710793974067	0.5562001232945682	0.04578437377214449	0.870308531605686	0.6358484630121966	0.8230616086112363	0.596454273199983	0.32198412258879977	0.8465900766095056
Sunburn	0.31850731347862565	0.6633434715456323	0.44826652848984894	0.9063313942339624	0.11510712353288985	0.3167611586854066	0.3010322441012156	0.7753569893110502	0.36249906513737895	0.04095351777419785	0.2363368767285173	0.10669427544412577	0.3228907389937505	0.8565623749478605	0.4492544704713883	0.2314399905358444	0.16296842182218052	0.951411152644514	0.319496085494113	0.640381619188434
Schizophrenia	0.14183918315734934	0.5444877592114206	0.5127815470596666	0.20805582910493275	0.35867720864742103	0.6435213118474882	0.6847193666527085	0.12925467379927694	0.1711183329289618	0.14136632921708822	0.3718310157363265	0.3251098706519574	0.4852911629014942	0.44287501974452975	0.08115706855529192	0.2611736337210029	0.4936103090339557	0.9586792416780588	0.10552094179188024	0.3571517314315733
